date,temperature_2m,relative_humidity_2m,precipitation,surface_pressure,cloud_cover,wind_speed_80m,wind_direction_80m,wind_gusts_10m,location,hour,day_of_week,month,wind_speed_80m_lag_1,wind_speed_80m_lag_2,wind_speed_80m_lag_3,wind_speed_80m_lag_24,wind_speed_80m_roll_3,wind_speed_80m_roll_6,wind_speed_80m_cubed,temp_wind_interaction,theoretical_energy,target_energy_next_hour
2026-03-13 22:00:00+00:00,3.8,79.61836,0.0,997.34607,100.0,30.599998,188.79733,29.16,Aalborg,22,4,3,30.657122,29.775719,28.820242,64.335335,30.344279666666665,30.5020025,28652.610381840364,116.2799924,0.0,0.0
2026-03-13 23:00:00+00:00,3.5,83.09491,0.0,997.1448,100.0,29.784426,187.64032,28.08,Aalborg,23,4,3,30.599998,30.657122,29.775719,62.63793,30.347182000000004,29.934021166666668,26422.122675265688,104.245491,0.0,0.0
2026-03-14 00:00:00+00:00,3.45,84.293015,0.0,997.24426,100.0,29.660152,185.5721,26.64,Aalborg,0,5,3,29.784426,30.599998,30.657122,62.917664,30.01485866666667,29.882943166666667,26092.765848369396,102.3275244,0.0,0.0
2026-03-14 01:00:00+00:00,3.2,87.34785,0.0,997.0434,100.0,28.227306,185.85593,26.28,Aalborg,1,5,3,29.660152,29.784426,30.599998,62.574795,29.223961333333335,29.7841205,22490.975569931838,90.3273792,0.0,0.0
2026-03-14 02:00:00+00:00,2.85,92.14032,0.0,996.6424,100.0,27.193705,186.84268,25.56,Aalborg,2,5,3,28.227306,29.660152,29.784426,59.791435,28.360387666666668,29.353784833333332,20109.679354915792,77.50205925,0.0,0.0
2026-03-14 03:00:00+00:00,2.85,93.46658,0.0,996.7422,100.0,25.812277,188.017,23.4,Aalborg,3,5,3,27.193705,28.227306,29.660152,57.27621,27.07776266666667,28.54631066666667,17198.039854784474,73.56498945000001,0.0,0.0
2026-03-14 04:00:00+00:00,2.8,93.798325,0.0,996.7419,100.0,25.40743,187.32631,23.759998,Aalborg,4,5,3,25.812277,27.193705,28.227306,56.934658,26.137804000000003,27.680882666666673,16401.448823423554,71.140804,0.0,1.0
2026-03-14 05:00:00+00:00,2.9,93.80321,0.0,996.6426,100.0,23.623243,187.88304,22.68,Aalborg,5,5,3,25.40743,25.812277,27.193705,57.189034,24.94765,26.654018833333335,13183.130525179797,68.5074047,1.0,1.0
2026-03-14 06:00:00+00:00,2.75,95.1443,0.0,996.9412,100.0,23.319553,188.88058,20.519999,Aalborg,6,5,3,23.623243,25.40743,25.812277,57.943226,24.116742000000002,25.597252333333333,12681.209116140148,64.12877075,1.0,1.0
2026-03-14 07:00:00+00:00,3.25,94.48981,0.0,997.2433,100.0,21.322214,191.68935,19.44,Aalborg,7,5,3,23.319553,23.623243,25.40743,58.405495,22.75500333333333,24.44640366666667,9693.863352150523,69.2971955,1.0,1.0
2026-03-14 08:00:00+00:00,4.35,90.936714,0.0,997.5483,100.0,18.899143,197.74477,16.919998,Aalborg,8,5,3,21.322214,23.319553,23.623243,60.78992,21.18030333333333,23.063976666666665,6750.350654732628,82.21127204999999,1.0,1.0
2026-03-14 09:00:00+00:00,5.5,84.23275,0.0,997.9533,100.0,19.652176,208.44283,21.96,Aalborg,9,5,3,18.899143,21.322214,23.319553,61.58947,19.95784433333333,22.037293166666668,7589.82801181714,108.086968,1.0,1.0
2026-03-14 10:00:00+00:00,6.55,79.456764,0.0,997.75867,100.0,16.135872,218.65984,24.84,Aalborg,10,5,3,19.652176,18.899143,21.322214,69.2399,18.229063666666665,20.4920335,4201.23834197865,105.68996159999999,1.0,1.0
2026-03-14 11:00:00+00:00,7.6,73.9445,0.0,997.9634,100.0,16.055355,227.72636,21.24,Aalborg,11,5,3,16.135872,19.652176,18.899143,48.674606,17.281134333333334,19.23071883333333,4138.659890066663,122.02069799999998,1.0,1.0
2026-03-14 12:00:00+00:00,7.0,70.24825,0.0,998.55975,100.0,13.392774,233.74606,20.880001,Aalborg,12,5,3,16.055355,16.135872,19.652176,52.950603,15.194667,17.576255666666665,2402.2135969887486,93.74941799999999,1.0,1.0
2026-03-14 13:00:00+00:00,7.05,71.267075,0.1,998.95953,100.0,12.783802,237.65257,20.880001,Aalborg,13,5,3,13.392774,16.055355,16.135872,52.13168,14.077310333333331,16.153187,2089.20042999788,90.1258041,1.0,1.0
2026-03-14 14:00:00+00:00,7.05,71.01369,0.0,999.1593,100.0,13.684735,234.63745,19.44,Aalborg,14,5,3,12.783802,13.392774,16.055355,44.023155,13.287103666666667,15.284118999999999,2562.7673100241936,96.47738174999999,1.0,1.0
2026-03-14 15:00:00+00:00,5.75,81.622665,0.1,1000.0518,100.0,15.277749,235.56094,21.96,Aalborg,15,5,3,13.684735,12.783802,13.392774,40.063644,13.915428666666665,14.555047833333333,3565.97350462472,87.84705675000001,1.0,1.0
2026-03-14 16:00:00+00:00,6.05,79.66476,0.0,1000.6525,100.0,14.186923,234.29321,19.8,Aalborg,16,5,3,15.277749,13.684735,12.783802,36.91185,14.383135666666666,14.230222999999997,2855.384743861505,85.83088415,1.0,1.0
2026-03-14 17:00:00+00:00,5.35,86.630936,0.0,1000.94867,100.0,14.565548,230.01317,11.879999,Aalborg,17,5,3,14.186923,15.277749,13.684735,33.192314,14.67674,13.981921833333333,3090.1565821328477,77.92568179999999,1.0,1.0
2026-03-14 18:00:00+00:00,4.45,89.98373,0.0,1002.2425,100.0,13.779114,236.7251,9.0,Aalborg,18,5,3,14.565548,14.186923,15.277749,29.96662,14.177195,14.046311833333332,2616.1574610838393,61.3170573,1.0,1.0
2026-03-14 19:00:00+00:00,4.3,90.93321,0.0,1002.7412,100.0,13.1041975,249.07542,11.5199995,Aalborg,19,5,3,13.779114,14.565548,14.186923,28.820242,13.816286499999999,14.099711083333332,2250.252691425901,56.348049249999995,1.0,1.0
2026-03-14 20:00:00+00:00,3.9,91.228424,0.0,1003.6379,100.0,13.1041975,249.07542,11.5199995,Aalborg,20,5,3,13.1041975,13.779114,14.565548,29.775719,13.329169666666667,14.002954833333334,2250.252691425901,51.10637025,1.0,1.0
2026-03-14 21:00:00+00:00,3.4,94.16143,0.0,1004.03485,100.0,13.363711,242.74475,14.04,Aalborg,21,5,3,13.1041975,13.1041975,13.779114,30.657122,13.190702000000002,13.6839485,2386.608732730468,45.4366174,1.0,1.0
2026-03-14 22:00:00+00:00,3.0,96.51684,0.0,1004.3325,100.0,15.617529,244.02565,15.84,Aalborg,22,5,3,13.363711,13.1041975,13.1041975,30.599998,14.028479166666665,13.922382833333335,3809.2279577474214,46.852587,1.0,1.0
2026-03-14 23:00:00+00:00,2.7,97.54441,0.0,1004.5307,100.0,18.58451,248.40463,16.199999,Aalborg,23,5,3,15.617529,13.363711,13.1041975,29.784426,15.85525,14.592209833333333,6418.792623740909,50.178177000000005,1.0,1.0
2026-03-15 00:00:00+00:00,2.9,97.8953,0.0,1005.3308,100.0,16.516901,253.5399,14.04,Aalborg,0,6,3,18.58451,15.617529,13.363711,29.660152,16.906313333333333,15.048507666666668,4505.943035945816,47.8990129,1.0,1.0
2026-03-15 01:00:00+00:00,2.6,98.940125,0.0,1005.82855,98.0,16.862455,253.8865,12.599999,Aalborg,1,6,3,16.516901,18.58451,15.617529,28.227306,17.321288666666668,15.674883916666666,4794.710732815722,43.842383000000005,1.0,1.0
2026-03-15 02:00:00+00:00,2.5,100.0,0.0,1006.1275,100.0,15.7908325,245.77226,15.119999,Aalborg,2,6,3,16.862455,16.516901,18.58451,27.193705,16.390062833333335,16.12265641666667,3937.450258770402,39.47708125,1.0,1.0
2026-03-15 03:00:00+00:00,2.55,99.645454,0.0,1006.82684,100.0,16.375053,236.65927,16.56,Aalborg,3,6,3,15.7908325,16.862455,16.516901,25.812277,16.342780166666667,16.62454675,4390.845368872368,41.75638515,1.0,1.0
2026-03-15 04:00:00+00:00,2.4,99.64502,0.0,1007.22565,100.0,17.935081,231.51978,18.72,Aalborg,4,6,3,16.375053,15.7908325,16.862455,25.40743,16.700322166666666,17.010805416666667,5769.126040134691,43.0441944,1.0,1.0
2026-03-15 05:00:00+00:00,2.05,100.0,0.0,1007.42346,100.0,18.075441,225.80684,18.0,Aalborg,5,6,3,17.935081,16.375053,15.7908325,23.623243,17.461858333333335,16.925960583333335,5905.636413962694,37.054654049999996,1.0,1.0
2026-03-15 06:00:00+00:00,2.3,100.0,0.0,1008.024,100.0,18.947083,231.17017,20.519999,Aalborg,6,6,3,18.075441,17.935081,16.375053,23.319553,18.319201666666668,17.330990916666668,6801.850352728018,43.57829089999999,1.0,1.0
2026-03-15 07:00:00+00:00,2.65,99.645744,0.0,1008.3255,100.0,20.380579,234.34457,23.4,Aalborg,7,6,3,18.947083,18.075441,17.935081,21.322214,19.134367666666666,17.917344916666668,8465.44034571963,54.00853435,1.0,1.0
2026-03-15 08:00:00+00:00,3.25,97.21034,0.0,1008.72766,100.0,22.66857,237.31944,25.56,Aalborg,8,6,3,20.380579,18.947083,18.075441,18.899143,20.665410666666666,19.0636345,11648.563547089723,73.67285249999999,1.0,1.0
2026-03-15 09:00:00+00:00,4.3,93.211075,0.0,1008.93286,100.0,22.473343,234.78232,28.08,Aalborg,9,6,3,22.66857,20.380579,18.947083,19.652176,21.840830666666665,20.080016166666667,11350.187627513958,96.6353749,1.0,0.0
2026-03-15 10:00:00+00:00,5.75,83.965,0.0,1008.83997,63.0,25.864943,235.2039,32.039997,Aalborg,10,6,3,22.473343,22.66857,20.380579,16.135872,23.668952,21.401659833333337,17303.52469118063,148.72342225,0.0,0.0
2026-03-15 11:00:00+00:00,7.2,69.54062,0.0,1008.64716,73.0,27.792374,233.42688,36.36,Aalborg,11,6,3,25.864943,22.473343,22.66857,16.055355,25.376886666666667,23.021148666666665,21467.275816236557,200.1050928,0.0,0.0
2026-03-15 12:00:00+00:00,7.6,62.088642,0.0,1008.94867,93.0,26.987997,223.91916,39.96,Aalborg,12,6,3,27.792374,25.864943,22.473343,13.392774,26.881771333333333,24.361300999999997,19656.761107103433,205.1087772,0.0,0.0
2026-03-15 13:00:00+00:00,8.0,58.278637,0.0,1008.75073,75.0,29.328403,221.51663,41.039997,Aalborg,13,6,3,26.987997,27.792374,25.864943,12.783802,28.036258000000004,25.852605,25226.97900892652,234.627224,0.0,0.0
2026-03-15 14:00:00+00:00,8.55,53.170864,0.0,1008.2543,29.0,30.248568,218.23386,41.039997,Aalborg,14,6,3,29.328403,26.987997,27.792374,13.684735,28.854989333333332,27.115938,27676.70970259119,258.6252564,0.0,0.0
2026-03-15 15:00:00+00:00,8.6,49.43738,0.0,1007.8552,26.0,32.151043,214.04597,41.039997,Aalborg,15,6,3,30.248568,29.328403,26.987997,15.277749,30.576004666666666,28.728888,33234.19768472668,276.4989698,0.0,0.0
2026-03-15 16:00:00+00:00,8.0,53.801426,0.0,1007.35266,79.0,32.042023,207.42865,40.32,Aalborg,16,6,3,32.151043,30.248568,29.328403,14.186923,31.480544666666663,29.758401333333335,32897.26425973257,256.336184,0.0,0.0
2026-03-15 17:00:00+00:00,6.85,57.773087,0.0,1007.0478,77.0,32.569557,193.42184,32.760002,Aalborg,17,6,3,32.042023,32.151043,30.248568,14.565548,32.254207666666666,30.5545985,34549.00580246331,223.10146545,0.0,0.0
2026-03-15 18:00:00+00:00,6.25,64.98531,0.0,1007.1448,100.0,34.679794,184.76355,37.44,Aalborg,18,6,3,32.569557,32.042023,32.151043,13.779114,33.09712466666667,31.836564666666664,41708.97596633184,216.7487125,0.0,0.0
2026-03-15 19:00:00+00:00,5.55,68.9516,0.0,1006.8417,100.0,37.483242,182.75243,40.68,Aalborg,19,6,3,34.679794,32.569557,32.042023,13.1041975,34.910864333333336,33.1957045,52663.70877623228,208.03199309999997,0.0,0.0
2026-03-15 20:00:00+00:00,5.4,72.233536,0.0,1006.4416,100.0,39.239998,180.0,45.719997,Aalborg,20,6,3,37.483242,34.679794,32.569557,13.1041975,37.13434466666667,34.69427616666666,60420.86378533487,211.8959892,0.0,0.0
2026-03-15 21:00:00+00:00,5.25,74.85105,0.0,1005.94135,100.0,39.98594,177.93622,46.8,Aalborg,21,6,3,39.239998,37.483242,34.679794,13.363711,38.90306,36.000092333333335,63932.53571925256,209.926185,0.0,0.0
2026-03-15 22:00:00+00:00,5.1,76.45468,0.0,1005.042,100.0,41.476624,176.5168,47.16,Aalborg,22,6,3,39.98594,39.239998,37.483242,15.617529,40.23418733333333,37.57252583333334,71352.6650706798,211.5307824,0.0,0.0
2026-03-15 23:00:00+00:00,5.4,73.01788,0.0,1003.84515,100.0,41.58896,174.53625,48.96,Aalborg,23,6,3,41.476624,39.98594,39.239998,18.58451,41.01717466666667,39.07575966666666,71933.9950622781,224.580384,0.0,0.0
2026-03-16 00:00:00+00:00,5.7,73.07376,0.0,1003.1473,100.0,43.135452,173.29025,52.199997,Aalborg,0,0,3,41.58896,41.476624,39.98594,16.516901,42.067012,40.485036,80260.72152368615,245.87207640000003,0.0,0.0
2026-03-16 01:00:00+00:00,5.35,76.49631,0.1,1002.3468,100.0,43.50194,169.99208,50.399998,Aalborg,1,0,3,43.135452,41.58896,41.476624,16.862455,42.74211733333333,41.48815233333333,82323.8883861571,232.73537899999997,0.0,0.0
2026-03-16 02:00:00+00:00,5.15,79.248924,0.3,1001.34717,100.0,41.085762,171.94098,48.6,Aalborg,2,0,3,43.50194,43.135452,41.58896,15.7908325,42.57438466666667,41.79577966666667,69354.40307662908,211.59167430000002,0.0,0.0
2026-03-16 03:00:00+00:00,4.95,82.68495,0.3,1000.5473,100.0,38.403748,173.54128,47.519997,Aalborg,3,0,3,41.085762,43.50194,43.135452,16.375053,40.99715,41.532081,56639.68557096511,190.0985526,0.0,0.0
2026-03-16 04:00:00+00:00,4.7,85.952995,0.2,1000.14667,100.0,36.001797,179.42708,46.8,Aalborg,4,0,3,38.403748,41.085762,43.50194,17.935081,38.49710233333334,40.619609833333335,46662.98708476039,169.20844590000002,0.0,0.0
2026-03-16 05:00:00+00:00,4.55,87.47693,0.2,1000.1457,100.0,34.57687,181.78987,42.839996,Aalborg,5,0,3,36.001797,38.403748,41.085762,18.075441,36.32747166666667,39.45092816666667,41338.72058790374,157.3247585,0.0,0.0
2026-03-16 06:00:00+00:00,4.6,89.995255,0.3,1000.4456,100.0,30.259275,182.04536,41.039997,Aalborg,6,0,3,34.57687,36.001797,38.403748,18.947083,33.612647333333335,37.304898666666666,27706.11004668585,139.19266499999998,0.0,0.0
2026-03-16 07:00:00+00:00,4.2,95.19978,0.7,1000.94305,100.0,27.887802,191.16484,39.239998,Aalborg,7,0,3,30.259275,34.57687,36.001797,20.380579,30.907982333333333,34.702542333333334,21689.16631646882,117.12876840000001,0.0,0.0
2026-03-16 08:00:00+00:00,3.85,96.20032,0.6,1001.44086,100.0,25.872454,201.20929,36.719997,Aalborg,8,0,3,27.887802,30.259275,34.57687,22.66857,28.006510333333335,32.166991,17318.603539689004,99.6089479,0.0,1.0
2026-03-16 09:00:00+00:00,4.3,92.882614,0.1,1002.0422,100.0,20.326454,202.93213,32.760002,Aalborg,9,0,3,25.872454,27.887802,30.259275,22.473343,24.69557,29.15410866666667,8398.173923772545,87.40375219999999,1.0,1.0
2026-03-16 10:00:00+00:00,5.35,89.42176,0.0,1002.64636,100.0,17.309975,224.9999,27.72,Aalborg,10,0,3,20.326454,25.872454,27.887802,25.864943,21.169627666666667,26.038805,5186.678418324957,92.60836625,1.0,1.0
2026-03-16 11:00:00+00:00,6.6,82.31297,0.2,1003.4513,100.0,15.716793,249.90468,27.359999,Aalborg,11,0,3,17.309975,20.326454,25.872454,27.792374,17.784407333333334,22.895458833333333,3882.3242068740947,103.73083379999998,1.0,1.0
2026-03-16 12:00:00+00:00,6.95,75.95033,0.0,1004.2517,100.0,22.33161,268.15244,30.239998,Aalborg,12,0,3,15.716793,17.309975,20.326454,26.987997,18.452792666666667,21.574181333333332,11136.791888235954,155.2046895,1.0,0.0
2026-03-16 13:00:00+00:00,7.05,72.80433,0.1,1004.95154,100.0,26.27753,279.46225,31.319998,Aalborg,13,0,3,22.33161,15.716793,17.309975,29.328403,21.441977666666663,21.30580266666667,18144.860002435886,185.2565865,0.0,0.0
2026-03-16 14:00:00+00:00,7.05,73.06337,0.0,1005.9502,100.0,28.387545,282.44998,31.319998,Aalborg,14,0,3,26.27753,22.33161,15.716793,30.248568,25.665561666666665,21.7249845,22876.180100490423,200.13219225,0.0,0.0
2026-03-16 15:00:00+00:00,7.15,68.78959,0.1,1007.049,98.0,29.68636,284.03625,34.2,Aalborg,15,0,3,28.387545,26.27753,22.33161,32.151043,28.117144999999997,23.284968833333334,26161.994451681643,212.257474,0.0,0.0
2026-03-16 16:00:00+00:00,7.8545003,77.0,0.0,1007.4519,67.0,27.698952,278.97253,28.44,Aalborg,16,0,3,29.68636,28.387545,26.27753,32.042023,28.590952333333334,25.016464999999997,21251.52073150791,217.56142679368557,0.0,0.0
2026-03-16 17:00:00+00:00,7.0045004,83.0,0.0,1008.4465,51.0,25.922499,269.20428,23.759998,Aalborg,17,0,3,27.698952,29.68636,28.387545,32.569557,27.769270333333328,26.717416,17419.29600608768,181.5741546144996,0.0,1.0
2026-03-16 18:00:00+00:00,6.0045004,85.0,0.0,1009.54034,48.0,23.313995,256.60748,19.08,Aalborg,18,0,3,25.922499,27.698952,29.68636,34.679794,25.645148666666667,26.881146833333332,12672.143930006807,139.988892303098,1.0,1.0
2026-03-16 19:00:00+00:00,4.9045,90.0,0.0,1010.33386,10.0,20.858265,248.74942,17.64,Aalborg,19,0,3,23.313995,25.922499,27.698952,37.483242,23.364919666666665,25.977936,9074.747342756657,102.29936069249999,1.0,1.0
2026-03-16 20:00:00+00:00,4.2045,93.0,0.0,1011.52875,4.0,21.120682,240.37634,19.08,Aalborg,20,0,3,20.858265,23.313995,25.922499,39.239998,21.764314,24.766792166666665,9421.581584772972,88.801907469,1.0,1.0
2026-03-16 21:00:00+00:00,3.6045,94.0,0.0,1011.82544,0.0,21.175837,234.6887,17.28,Aalborg,21,0,3,21.120682,20.858265,23.313995,39.98594,21.051594666666666,23.348371666666665,9495.58566262861,76.3283044665,1.0,1.0
2026-03-16 22:00:00+00:00,3.0544999,95.0,0.0,1012.62146,2.0,19.914215,229.39879,15.84,Aalborg,22,0,3,21.175837,21.120682,20.858265,41.476624,20.736911333333335,22.0509155,7897.498912676002,60.8279677260785,1.0,1.0
2026-03-16 23:00:00+00:00,2.7045,96.0,0.0,1013.01935,13.0,20.371038,223.56796,16.56,Aalborg,23,0,3,19.914215,21.175837,21.120682,41.58896,20.48703,21.125671999999998,8453.55683235032,55.093472270999996,1.0,1.0
2026-03-17 00:00:00+00:00,2.3545,99.0,0.0,1013.417,55.0,20.592503,216.46933,17.64,Aalborg,0,1,3,20.371038,19.914215,21.175837,43.135452,20.29258533333333,20.67209,8732.275192288189,48.485048313499995,1.0,1.0
2026-03-17 01:00:00+00:00,2.1545,99.0,0.0,1013.91534,99.0,21.485697,211.29298,17.64,Aalborg,1,1,3,20.592503,20.371038,19.914215,43.50194,20.816412666666665,20.776661999999998,9918.55350696363,46.290934186499996,1.0,1.0
2026-03-17 02:00:00+00:00,2.2545,99.0,0.0,1014.31506,100.0,22.077717,204.05734,20.16,Aalborg,2,1,3,21.485697,20.592503,20.371038,41.085762,21.385305666666667,20.936167833333332,10761.244188923276,49.7742129765,1.0,1.0
2026-03-17 03:00:00+00:00,2.1045,99.0,0.0,1014.51416,100.0,23.241617,196.18927,20.880001,Aalborg,3,1,3,22.077717,21.485697,20.592503,38.403748,22.268343666666667,21.2804645,12554.488419757947,48.9119829765,1.0,1.0
2026-03-17 04:00:00+00:00,2.2545,99.0,0.0,1015.0141,100.0,23.623243,187.88304,20.519999,Aalborg,4,1,3,23.241617,22.077717,21.485697,36.001797,22.980859,21.898635833333334,13183.130525179797,53.258601343500004,1.0,0.0
2026-03-17 05:00:00+00:00,2.5045,99.0,0.0,1015.7144,100.0,25.2924,184.899,19.44,Aalborg,5,1,3,23.623243,23.241617,22.077717,34.57687,24.05242,22.718862833333333,16179.687331545025,63.344815800000006,0.0,0.0
2026-03-17 06:00:00+00:00,2.7545,99.0,0.0,1015.9154,100.0,26.302181,177.64676,20.16,Aalborg,6,1,3,25.2924,23.623243,23.241617,30.259275,25.072608000000002,23.67047583333333,18195.97310298882,72.4493575645,0.0,0.0
2026-03-17 07:00:00+00:00,3.5045,98.0,0.0,1016.5185,100.0,26.042212,174.44713,23.039999,Aalborg,7,1,3,26.302181,25.2924,23.623243,27.887802,25.878930999999998,24.429895,17661.744995745208,91.264931954,0.0,0.0
2026-03-17 08:00:00+00:00,5.0045004,95.0,0.0,1017.0254,100.0,25.86494,171.19328,24.48,Aalborg,8,1,3,26.042212,26.302181,25.2924,25.872454,26.069777666666667,25.061098833333332,17303.518670223842,129.441102575976,0.0,0.0
2026-03-17 09:00:00+00:00,6.5545,90.0,0.0,1017.7318,100.0,27.595823,172.50424,27.359999,Aalborg,9,1,3,25.86494,26.042212,26.302181,20.326454,26.500991666666664,25.786799833333333,21015.031830005963,180.8768218535,0.0,0.0
2026-03-17 10:00:00+00:00,7.8545003,88.0,0.0,1017.838,100.0,27.534704,168.69011,29.519999,Aalborg,10,1,3,27.595823,25.86494,26.042212,17.309975,26.998489000000003,26.43871,20875.709102124696,216.2713408284112,0.0,0.0
2026-03-17 11:00:00+00:00,8.9545,86.0,0.0,1018.14307,100.0,30.735231,174.62338,31.319998,Aalborg,11,1,3,27.534704,27.595823,25.86494,15.716793,28.621919333333334,27.345848500000002,29034.171955971084,275.21862598949997,0.0,0.0
2026-03-17 12:00:00+00:00,10.054501,83.0,0.0,1018.0483,100.0,30.77105,173.95601,32.399998,Aalborg,12,1,3,30.735231,27.534704,27.595823,22.33161,29.680328333333335,28.09066,29135.80003240793,309.38755299605,0.0,0.0
2026-03-17 13:00:00+00:00,10.9545,83.0,0.0,1018.2525,100.0,29.69727,173.7366,32.399998,Aalborg,13,1,3,30.77105,30.735231,27.534704,26.27753,30.401183666666665,28.699836333333337,26190.849346933042,325.318744215,0.0,0.0
2026-03-17 14:00:00+00:00,10.554501,84.0,0.0,1018.4503,100.0,29.16889,178.5856,30.960001,Aalborg,14,1,3,29.69727,30.77105,30.735231,28.387545,29.87907,29.25049466666667,24817.595860782705,307.86307867389,0.0,0.0
2026-03-17 15:00:00+00:00,9.9545,86.0,0.0,1018.4474,100.0,28.162956,175.60138,31.68,Aalborg,15,1,3,29.16889,29.69727,30.77105,29.68636,29.009705333333333,29.345016833333332,22337.507430507467,280.348145502,0.0,0.0
2026-03-17 16:00:00+00:00,9.6045,86.0,0.0,1018.34595,100.0,26.980793,161.3232,32.760002,Aalborg,16,1,3,28.162956,29.16889,29.69727,27.698952,28.104212999999998,29.25269833333333,19641.024165531133,259.13702636849996,0.0,0.0
2026-03-17 17:00:00+00:00,9.304501,86.0,0.0,1018.74384,100.0,26.552288,167.4712,32.760002,Aalborg,17,1,3,26.980793,28.162956,29.16889,25.922499,27.232012333333333,28.555541166666668,18720.00024273527,247.05579024828802,0.0,0.0
2026-03-17 18:00:00+00:00,8.5045,87.0,0.0,1019.2394,100.0,28.467329,170.53775,33.48,Aalborg,18,1,3,26.552288,26.980793,28.162956,23.313995,27.333470000000002,28.171587666666667,23069.605168084767,242.1003994805,0.0,0.0
2026-03-17 19:00:00+00:00,8.2045,87.0,0.0,1020.2367,100.0,27.193705,173.15732,33.48,Aalborg,19,1,3,28.467329,26.552288,26.980793,20.858265,27.40444066666667,27.754326833333334,20109.679354915792,223.11075267249998,0.0,0.0
2026-03-17 20:00:00+00:00,8.054501,87.0,0.0,1020.9348,100.0,30.855171,172.62633,33.12,Aalborg,20,1,3,27.193705,28.467329,26.552288,21.120682,28.838735,28.03537366666667,29375.40567099752,248.523005674671,0.0,0.0
2026-03-17 21:00:00+00:00,8.1045,86.0,0.0,1021.13495,100.0,27.153164,173.91156,34.56,Aalborg,21,1,3,30.855171,27.193705,28.467329,21.175837,28.400680000000005,27.867075,20019.873457189155,220.06281763799998,0.0,0.0
2026-03-17 22:00:00+00:00,8.1045,87.0,0.0,1021.73413,100.0,27.952787,172.6005,35.28,Aalborg,22,1,3,27.153164,30.855171,27.193705,19.914215,28.65370733333333,28.029073999999998,21841.14216041804,226.5433622415,0.0,0.0
2026-03-17 23:00:00+00:00,7.9045,88.0,0.0,1021.6333,100.0,29.268686,175.06087,33.839996,Aalborg,23,1,3,27.952787,27.153164,30.855171,20.371038,28.124878999999996,28.481807,25073.194893518325,231.35432848699998,0.0,0.0
2026-03-18 00:00:00+00:00,7.8545003,88.0,0.0,1022.0324,100.0,27.038372,176.94717,30.239998,Aalborg,0,2,3,29.268686,27.952787,27.153164,20.592503,28.086615,28.243647499999998,19767.038885740432,212.3729009855116,0.0,0.0
2026-03-18 01:00:00+00:00,7.5045004,88.0,0.0,1022.1307,98.0,26.282465,180.7848,29.88,Aalborg,1,2,3,27.038372,29.268686,27.952787,21.485697,27.529841,28.091774166666667,18155.084902032555,197.236769105486,0.0,1.0
2026-03-18 02:00:00+00:00,6.8045,89.0,0.0,1022.3269,96.0,23.803596,176.53185,29.88,Aalborg,2,2,3,26.282465,27.038372,29.268686,22.077717,25.708144333333333,26.91651166666667,13487.383678055321,161.97156898199998,1.0,1.0
2026-03-18 03:00:00+00:00,6.9045,89.0,0.0,1022.6271,100.0,23.762726,179.13197,27.72,Aalborg,3,2,3,23.803596,26.282465,27.038372,23.241617,24.616262333333335,26.351438666666667,13418.030694200155,164.069741667,1.0,1.0
2026-03-18 04:00:00+00:00,6.9545,89.0,0.0,1023.0269,99.0,23.177402,173.75818,26.64,Aalborg,4,2,3,23.762726,23.803596,26.282465,23.623243,23.581241333333335,25.555541166666668,12450.714088504328,161.187242209,1.0,0.0
2026-03-18 05:00:00+00:00,6.8045,89.0,0.0,1023.3255,100.0,26.576681,171.43094,26.28,Aalborg,5,2,3,23.177402,23.762726,23.803596,25.2924,24.505602999999997,25.10687366666667,18771.640605705423,180.8410258645,0.0,0.0
2026-03-18 06:00:00+00:00,6.6545,88.0,0.0,1023.8242,93.0,27.117346,174.66794,27.72,Aalborg,6,2,3,26.576681,23.177402,23.762726,26.302181,25.62380966666667,25.120036,19940.75269464524,180.452378957,0.0,0.0
2026-03-18 07:00:00+00:00,7.1545,85.0,0.0,1024.426,92.0,27.381308,182.26045,33.839996,Aalborg,7,2,3,27.117346,26.576681,23.177402,26.042212,27.025111666666664,25.303176500000003,20528.753095638207,195.899568086,0.0,0.0
2026-03-18 08:00:00+00:00,7.7045,84.0,0.0,1025.0278,100.0,27.757376,182.97366,34.56,Aalborg,8,2,3,27.381308,27.117346,26.576681,25.86494,27.41867666666667,25.962139833333335,21386.27884764885,213.85670339200001,0.0,0.0
2026-03-18 09:00:00+00:00,8.6045,82.0,0.0,1025.4318,100.0,27.0,180.0,34.56,Aalborg,9,2,3,27.757376,27.381308,27.117346,27.595823,27.37956133333333,26.501685499999997,19683.0,232.3215,0.0,1.0
2026-03-18 10:00:00+00:00,9.6545,81.0,0.0,1025.6362,100.0,23.377836,189.75235,33.48,Aalborg,10,2,3,27.0,27.757376,27.381308,27.534704,26.045070666666664,26.535091166666664,12776.53011484339,225.701317662,1.0,1.0
2026-03-18 11:00:00+00:00,10.054501,78.0,0.0,1025.9379,100.0,23.863409,191.30989,35.28,Aalborg,11,2,3,23.377836,27.0,27.757376,30.735231,24.74708166666667,26.082879166666668,13589.311514900111,239.934669653909,1.0,0.0
2026-03-18 12:00:00+00:00,11.7545,75.0,0.0,1026.0461,82.0,25.501621,198.9466,34.2,Aalborg,12,2,3,23.863409,23.377836,27.0,30.77105,24.247622000000003,25.813591666666667,16584.537366768796,299.7588040445,0.0,0.0
